date,type,price,shares,cost,cash,equity,return
2020-03-09 00:00:00+08:00,BUY,116.18453465270994,17000,3663.879300273208,8021199.031603658,10000000.0,
2020-03-13 00:00:00+08:00,SELL,104.6187033920288,17000,8634.704684461098,9791082.284583686,9801497.287524067,-0.09954708081633108
2020-03-16 00:00:00+08:00,BUY,103.08102064514159,18000,3441.8752793412777,7932182.037691796,9791082.284583686,
2020-04-10 00:00:00+08:00,SELL,111.59329682922363,18000,9752.138209905854,9931109.242407916,9942872.07065078,0.08257850117128464
2020-09-07 00:00:00+08:00,BUY,163.82187660217284,12000,3646.674973164367,7961600.048208678,9931109.242407916,
2020-10-19 00:00:00+08:00,SELL,176.52021775817872,12000,10284.06788659149,10069558.593420232,10081963.024282897,0.07751309788034413
2021-03-10 00:00:00+08:00,BUY,238.53184213256833,8000,3539.812537247314,8157764.0438224375,10069558.593420232,
2021-03-30 00:00:00+08:00,SELL,262.75910311889646,8000,10205.56356513794,10249631.30520847,10261941.045775563,0.10156824669497752
2021-05-11 00:00:00+08:00,BUY,243.93257743835446,8000,3619.9594491851803,8294550.72625245,10249631.30520847,
2021-05-14 00:00:00+08:00,SELL,239.40275262451172,8000,9298.402911936035,10200474.344336607,10211689.8864087,-0.018569987089926493
2021-05-27 00:00:00+08:00,BUY,264.185277557373,7000,3430.4458290824887,8347746.955605913,10200474.344336607,
2021-05-31 00:00:00+08:00,SELL,265.90320318603517,7000,9036.720360277406,10200032.657547882,10210932.56351607,0.006502730373720681
2021-08-09 00:00:00+08:00,BUY,257.9908263549804,7000,3350.0108802194204,8390746.8621828,10200032.657547882,
2021-09-15 00:00:00+08:00,SELL,235.98096116638183,7000,8019.812965239486,10034593.777382232,10044267.110595886,-0.08531258843411077
2021-09-22 00:00:00+08:00,BUY,229.12150125122068,8000,3400.1630785681145,8198221.604293899,10034593.777382232,
2021-12-13 00:00:00+08:00,SELL,246.95680599975586,8000,9591.802345030517,10164284.249946915,10175853.684372023,0.07784212590759707
2022-02-14 00:00:00+08:00,BUY,234.62041813659664,8000,3481.767005147094,8283839.137848994,10164284.249946915,
2022-03-08 00:00:00+08:00,SELL,215.40120446777343,8000,8366.18278152832,9998682.590809653,10008773.708161494,-0.08191620244080265
2022-04-25 00:00:00+08:00,BUY,216.74892680358883,9000,3618.623332985916,8044323.626244367,9998682.590809653,
2022-06-01 00:00:00+08:00,SELL,220.8891345062256,9000,9651.750732249528,10022674.086068148,10034315.829003155,0.019101398856698773
2023-10-24 00:00:00+08:00,BUY,297.38589495849607,6000,3309.905010888061,8235048.811306283,10022674.086068148,
2023-11-21 00:00:00+08:00,SELL,299.20074389648437,6000,8715.717669704589,10021537.557015484,10032050.276150033,0.0061026732227551905
2024-01-17 00:00:00+08:00,BUY,269.868078704834,7000,3504.2370019822692,8128956.769079664,10021537.557015484,
2024-03-08 00:00:00+08:00,SELL,300.64616592407225,7000,10217.459948929596,10223262.47059924,10235586.560339428,0.11404863949434181
2024-04-15 00:00:00+08:00,BUY,297.38589495849607,6000,3309.905010888061,8435637.195837375,10223262.47059924,
2024-05-28 00:00:00+08:00,SELL,333.8906896362305,6000,9726.235789103395,10429255.097865654,10440986.683142062,0.12275227338145653
2024-08-05 00:00:00+08:00,BUY,345.2100385131836,6000,3842.187728651734,8354152.679057901,10429255.097865654,
2024-08-14 00:00:00+08:00,SELL,401.4495889892578,6000,11694.22652725708,10751155.986466192,10765261.321636025,0.16291400655177188
2024-09-04 00:00:00+08:00,BUY,365.8636060180664,5000,3393.3849458175655,8918444.571430042,10751155.986466192,
2024-12-02 00:00:00+08:00,SELL,381.3280070800781,5000,9256.737371868896,10815827.869458564,10826993.155414417,0.04226821363928751
