date,type,price,shares,cost,cash,equity,return
2020-03-02 00:00:00+08:00,BUY,52.76444268798828,37000,3621.487523890076,8044094.1330205435,10000000.0,
2020-03-12 00:00:00+08:00,SELL,47.1001572303772,37000,8460.836744078808,9778339.113800421,9788544.40081229,-0.10735042708790976
2020-03-16 00:00:00+08:00,BUY,44.63526602935791,43000,3560.3319948317335,7855462.3425432,9778339.113800421,
2020-03-19 00:00:00+08:00,SELL,37.71017306900024,43000,7872.564280749835,9469127.22022946,9478622.94511278,-0.15514846390302306
2020-03-23 00:00:00+08:00,BUY,38.38782915496826,49000,3489.2617310408395,7584634.329904974,9469127.22022946,
2020-03-25 00:00:00+08:00,SELL,44.2456042098999,49000,10525.808013514137,9742143.128176555,9754839.141001165,0.15259459010522125
2020-08-19 00:00:00+08:00,BUY,50.210346954345695,38000,3539.3273568118284,7830610.616554607,9742143.128176555,
2020-09-04 00:00:00+08:00,SELL,46.01151765060425,38000,8488.664891359978,9570559.622386208,9580798.47513615,-0.08362478171201006
2020-11-02 00:00:00+08:00,BUY,51.76004803085326,36000,3456.536007500381,7703741.35726799,9570559.622386208,
2020-11-04 00:00:00+08:00,SELL,52.58459650039673,36000,9190.735776339341,9587596.095505932,9598681.771696702,0.015930210672369674
2021-09-29 00:00:00+08:00,BUY,84.90364359283447,22000,3464.917695023575,7716251.018768551,9587596.095505932,
2021-10-08 00:00:00+08:00,SELL,76.90011183929444,22000,8213.70094555504,9399839.778287474,9409746.97518945,-0.09426605755486679
2021-10-12 00:00:00+08:00,BUY,74.89142885589598,25000,3473.0900131921762,7524080.966876882,9399839.778287474,
2021-11-09 00:00:00+08:00,SELL,83.93462759399414,25000,10187.565424221038,9612259.091302514,9624547.122882742,0.12075078385136473
2022-01-26 00:00:00+08:00,BUY,79.13661370849609,24000,3523.162042302246,7709457.200256306,9612259.091302514,
2022-04-06 00:00:00+08:00,SELL,81.53650016784668,24000,9500.632999557496,9656832.571285069,9668292.039123494,0.03032586747002729
2022-04-12 00:00:00+08:00,BUY,77.37445444488525,24000,3444.7107118862914,7796400.953895937,9656832.571285069,
2022-05-30 00:00:00+08:00,SELL,82.33587851715087,24000,9593.776564818421,9762868.261742739,9774440.077431094,0.06412224949255974
2022-06-28 00:00:00+08:00,BUY,72.88898590850829,26000,3515.435790367355,7864239.192331156,9762868.261742739,
2022-06-30 00:00:00+08:00,SELL,66.15863628387451,26000,8351.20465811348,9576012.53105378,9586085.582101664,-0.09233699084635151
2022-07-04 00:00:00+08:00,BUY,64.20864523315429,29000,3454.104070317535,7710507.715221988,9576012.53105378,
2022-07-21 00:00:00+08:00,SELL,74.21198387145996,29000,10448.676269182204,9852206.571225144,9864809.549328433,0.1557942641832977
2022-09-05 00:00:00+08:00,BUY,71.41042752838133,27000,3576.5912627589787,7920548.436696089,9852206.571225144,
2022-10-11 00:00:00+08:00,SELL,64.59992433929443,27000,8468.08108201641,9656278.312775021,9666492.337758102,-0.09537127034255799
2022-10-13 00:00:00+08:00,BUY,62.82035265731811,30000,3495.9526253797526,7768171.780430099,9656278.312775021,
2022-11-07 00:00:00+08:00,SELL,73.17284765625,30000,10657.625261132813,9952699.584856465,9965554.592930099,0.16479523850183128
2023-04-21 00:00:00+08:00,BUY,88.93765709686278,22000,3629.54578612297,7992441.582939361,9952699.584856465,
2023-05-02 00:00:00+08:00,SELL,87.02805054473878,22000,9295.466078683548,9897763.228844931,9908975.228569243,-0.021471293650610047
2023-07-06 00:00:00+08:00,BUY,101.42407666015625,19000,3574.691581887207,7967131.080720075,9897763.228844931,
2023-08-28 00:00:00+08:00,SELL,111.01706089782715,19000,10240.768782520066,10066214.468996271,10078566.673371442,0.09458290924170122
2023-10-11 00:00:00+08:00,BUY,107.96757040405272,18000,3605.0371757913204,8119193.164547531,10066214.468996271,
2023-10-20 00:00:00+08:00,SELL,110.55060124969482,18000,9661.017043210832,10099442.969998827,10111095.889767257,0.02392413607137298
2024-08-02 00:00:00+08:00,BUY,138.41496430969238,14000,3594.636623122711,8158038.833040011,10099442.969998827,
2024-08-05 00:00:00+08:00,SELL,125.14280596160889,14000,8505.956521210555,9901532.159981325,9911791.869539034,-0.09588673026991579
2024-08-06 00:00:00+08:00,BUY,132.62758175659178,14000,3444.3382982186886,8041301.677090822,9901532.159981325,
2024-09-25 00:00:00+08:00,SELL,152.5779669342041,14000,10370.724412517851,10167022.489757162,10179531.443936525,0.15042410419747226
2024-11-05 00:00:00+08:00,BUY,144.68462492370602,14000,3757.4597092686454,8137680.281116009,10167022.489757162,
2024-11-19 00:00:00+08:00,SELL,148.72740545654298,14000,10109.001748881226,10209754.95575873,10221948.225451946,0.027942018959988078
