date,type,price,shares,cost,cash,equity,return
2022-07-06 00:00:00+08:00,SELL,147.95614379882812,11000,7901.597859576416,10039281.956037099,10048812.70062519,-0.14112961390803463
2022-07-13 00:00:00+08:00,BUY,135.32065605163572,14000,3514.2774376609796,8141278.493876537,10039281.956037099,
2022-07-21 00:00:00+08:00,SELL,168.79176315307618,14000,11472.776141514587,10492890.401878089,10506728.628153881,0.24734662155841552
2022-09-15 00:00:00+08:00,BUY,152.12223088073728,13000,3668.4275976889794,8511632.972830815,10492890.401878089,
2022-09-23 00:00:00+08:00,SELL,137.20226000976564,13000,8659.520640516359,10286602.832317252,10297047.76775269,-0.09807883295288239
2022-09-26 00:00:00+08:00,BUY,128.5007784118652,16000,3813.9031032641597,8226776.474624144,10286602.832317252,
2022-10-12 00:00:00+08:00,SELL,115.04243518066406,16000,8936.496364833984,10058518.941149935,10069297.958999144,-0.10473355412731468
2022-12-26 00:00:00+08:00,BUY,143.61849638366698,14000,3729.7723510838314,8044130.219427514,10058518.941149935,
2023-01-30 00:00:00+08:00,SELL,158.8905872039795,14000,10799.793212254486,10257798.647070972,10270825.135199,0.1063379105398386
2023-04-25 00:00:00+08:00,BUY,161.57081797790525,12000,3596.566408188171,8315352.264927921,10257798.647070972,
2023-06-13 00:00:00+08:00,SELL,176.80702478027345,12000,10300.77726369873,10426735.785027504,10439160.37039667,0.09430048688898603
2024-03-07 00:00:00+08:00,BUY,362.07860531616205,5000,3358.279064307403,8612984.479382386,10426735.785027504,
2024-03-13 00:00:00+08:00,SELL,334.2616561889648,5000,8114.201703987122,10276178.558623224,10285965.741589418,-0.07682571883226257
2024-03-21 00:00:00+08:00,BUY,335.4162579345703,6000,3733.1829508117676,8259947.828064991,10276178.558623224,
2024-04-15 00:00:00+08:00,SELL,302.77324813842773,6000,8819.7847182724,10067767.532177284,10078405.774842335,-0.09732089314081561
2024-04-22 00:00:00+08:00,BUY,281.53610714721674,7000,3655.746351306609,8093359.03579546,10067767.532177284,
2024-06-13 00:00:00+08:00,SELL,297.92888470458985,7000,10125.113146685486,10168736.115580903,10180948.818510305,0.05822619955742031
2024-06-27 00:00:00+08:00,BUY,323.8249052124023,6000,3604.171195014038,8222182.513111476,10168736.115580903,
2024-07-01 00:00:00+08:00,SELL,328.58057537841796,6000,9571.552160773315,10184094.41322121,10195639.422291163,0.014685930851724706
2024-07-29 00:00:00+08:00,BUY,285.43835144042964,7000,3706.416993453979,8182319.536144748,10184094.41322121,
2024-08-02 00:00:00+08:00,SELL,281.9211352844238,7000,9581.089782641144,10146186.393353075,10157742.906506076,-0.012322156914992732
2024-08-05 00:00:00+08:00,BUY,254.43385191345212,7000,3303.823567096176,8361845.606391814,10146186.393353075,
2024-08-06 00:00:00+08:00,SELL,233.29710900878905,7000,7928.602249663696,9986996.767203674,9996560.083930876,-0.08307362697890103
2024-08-07 00:00:00+08:00,BUY,256.8945162963867,7000,3335.7752941085814,8185399.377834858,9986996.767203674,
2024-08-20 00:00:00+08:00,SELL,296.1645375366211,7000,10065.151808182069,10248485.988783024,10260626.367580952,0.15286438109456335
2024-09-11 00:00:00+08:00,BUY,249.51249259948727,8000,3702.765390176391,8248683.2825969495,10248485.988783024,
2024-11-01 00:00:00+08:00,SELL,225.4386880645752,8000,8756.038644428101,10043436.748469124,10053998.101932887,-0.09648336355468541
2024-11-04 00:00:00+08:00,BUY,226.3821465911865,8000,3359.511055413208,8229020.064684218,10043436.748469124,
2024-12-17 00:00:00+08:00,SELL,240.66438340759277,8000,9347.404651550904,10144987.72729341,10156262.37425453,0.063089059943397
