date,type,price,shares,cost,cash,equity,return
2020-02-24 00:00:00+08:00,BUY,249.52520060729978,8000,3702.9539770123283,8000095.4411645895,10000000.0,
2020-03-13 00:00:00+08:00,SELL,232.10248878479004,8000,9014.860664401245,9847900.49077851,9858774.030031778,-0.06982345582773192
2020-03-17 00:00:00+08:00,BUY,188.47631292724608,10000,3496.235604800415,7959641.125901248,9847900.49077851,
2020-03-18 00:00:00+08:00,SELL,172.14268743896486,10000,8357.527475161745,9672710.472815735,9682791.15031531,-0.08666142304357465
2020-03-19 00:00:00+08:00,BUY,169.5802231903076,11000,3460.2844541982267,7803867.733268153,9672710.472815735,
2020-03-23 00:00:00+08:00,SELL,204.7820887298584,11000,10936.387448618087,10045534.321847977,10058725.567130458,0.20758237533421742
2020-07-20 00:00:00+08:00,BUY,421.5279488830566,4000,3127.7373807122794,8356294.788935038,10045534.321847977,
2020-08-18 00:00:00+08:00,SELL,377.5798059082031,4000,7332.599830737305,9859281.412737112,9868125.84362254,-0.10425914364944251
2020-10-30 00:00:00+08:00,BUY,428.2127886657714,4000,3177.338891900024,8143252.919182127,9859281.412737112,
2020-11-05 00:00:00+08:00,SELL,517.1994459228515,4000,10044.013239821776,10202006.689633712,10214121.571525877,0.20780943403008903
2021-03-09 00:00:00+08:00,BUY,548.6475867919921,3000,3053.223820497436,8553010.70543724,10202006.689633712,
2021-03-11 00:00:00+08:00,SELL,634.9654731445313,3000,9248.2721163501,10448658.852754483,10459813.92809349,0.1573284717376598
2021-12-06 00:00:00+08:00,BUY,1078.2259525146483,1000,2000.1091419146724,9368432.79109792,10448658.852754483,
2021-12-27 00:00:00+08:00,SELL,1224.5792486572266,1000,5945.332252230835,10587066.707502916,10594237.844808858,0.13573527496834206
2022-01-11 00:00:00+08:00,BUY,970.8912470092772,2000,3602.0065264044183,8641682.206957957,10587066.707502916,
2022-01-21 00:00:00+08:00,SELL,888.6112926635742,2000,8628.415651763306,10410276.376633342,10420683.79387202,-0.08474682885354799
2022-01-25 00:00:00+08:00,BUY,869.655163330078,2000,3226.420655954589,8667739.629317231,10410276.376633342,
2022-03-08 00:00:00+08:00,SELL,792.4464453735352,2000,7694.654984577026,10244937.865079725,10254218.999434419,-0.08878084235238219
2022-03-09 00:00:00+08:00,BUY,794.0329247436523,2000,2945.86215079895,8653926.153441621,10244937.865079725,
2022-03-15 00:00:00+08:00,SELL,674.3707305908204,2000,6548.139794036866,9996119.474829225,10004017.706175996,-0.15070180394781993
2022-04-11 00:00:00+08:00,BUY,667.0934900512694,2000,2474.9168480902094,8659457.577878596,9996119.474829225,
2022-05-09 00:00:00+08:00,SELL,596.0025829467774,2000,5787.185080413208,9845675.558691738,9852655.942136409,-0.10656813200055122
2022-06-17 00:00:00+08:00,BUY,554.2761956176757,3000,3084.5470286123655,8179762.4248100985,9845675.558691738,
2022-06-28 00:00:00+08:00,SELL,653.5223981323243,3000,9518.553728797304,10130811.065478275,10142292.148931192,0.17905550211127197
2022-09-02 00:00:00+08:00,BUY,489.52886526489254,4000,3632.3041802655025,8169063.300238439,10130811.065478275,
2022-09-23 00:00:00+08:00,SELL,440.57686541748046,4000,8556.00272640747,9922814.759181954,9933134.833441563,-0.09999818870930789
2022-09-30 00:00:00+08:00,BUY,413.00933746337887,4000,3064.529283978271,8267712.88004446,9922814.759181954,
2022-10-20 00:00:00+08:00,SELL,378.8961457214356,4000,7358.163149910279,9775939.299780292,9784814.564614773,-0.082596659803044
2022-10-27 00:00:00+08:00,BUY,360.5247764282226,5000,3343.867301371765,7969971.550337807,9775939.299780292,
2022-11-09 00:00:00+08:00,SELL,419.0375437316894,5000,10172.13637408676,10054987.132622167,10067256.553999916,0.1622988796585974
2022-12-02 00:00:00+08:00,BUY,533.6748042602538,3000,2969.9002857083124,8450992.819555698,10054987.132622167,
2022-12-07 00:00:00+08:00,SELL,473.37539392089843,3000,6894.712612457885,9864224.288705936,9872540.549047885,-0.11298905224303894
2023-03-14 00:00:00+08:00,BUY,472.8515600891113,4000,3508.5585758612056,7969309.489773629,9864224.288705936,
2023-03-24 00:00:00+08:00,SELL,505.7177445373535,4000,9821.038598915406,9982359.429324128,9994205.363797067,0.06950634664724047
2023-03-28 00:00:00+08:00,BUY,471.5955751342773,4000,3499.2391674963374,8092477.889619522,9982359.429324128,
2023-05-12 00:00:00+08:00,SELL,428.1809485473633,4000,8315.274020789795,9796886.409788186,9806916.122041397,-0.09205902021992583
2023-05-15 00:00:00+08:00,BUY,386.48072964477535,5000,3584.6087674552914,7860898.152796853,9796886.409788186,
2023-06-12 00:00:00+08:00,SELL,352.6196226196289,5000,8559.84133909149,9615436.424555907,9625761.128871072,-0.08761395957896553
2023-06-16 00:00:00+08:00,BUY,350.85129425048825,5000,3254.1457541732784,7857925.807549292,9615436.424555907,
2023-07-13 00:00:00+08:00,SELL,313.110404296875,5000,7600.755064306641,9415877.07396936,9425044.948174292,-0.10756947621994051
2023-07-25 00:00:00+08:00,BUY,321.1600726318359,5000,2978.759673660278,7807097.95113652,9415877.07396936,
2023-08-10 00:00:00+08:00,SELL,290.3926357727051,5000,7049.281233382416,9252011.848766662,9260514.546595505,-0.09580094003279559
2023-08-21 00:00:00+08:00,BUY,278.10778601074213,6000,3095.33965829956,7580269.79304391,9252011.848766662,
2023-08-24 00:00:00+08:00,SELL,254.83432708740236,6000,7423.3239480560305,9101852.431620268,9110806.292067347,-0.08368503182590084
