date,type,price,shares,cost,cash,equity,return
2020-02-07 00:00:00+08:00,BUY,265.64758435058593,7000,3449.4338827923584,8137017.475663106,10000000.0,
2020-03-12 00:00:00+08:00,SELL,233.8038191986084,7000,7945.822795464707,9765698.3872579,9775282.475052755,-0.11987221803587722
2020-03-16 00:00:00+08:00,BUY,223.11608166503905,8000,3311.0426519091793,7977458.691285679,9765698.3872579,
2020-03-19 00:00:00+08:00,SELL,190.66144262695312,8000,7405.290431630859,9495344.941869672,9504277.05066068,-0.14546077896262813
2020-08-20 00:00:00+08:00,BUY,401.13990542602534,4000,2976.458098261108,7887808.86206731,9495344.941869672,
2020-09-16 00:00:00+08:00,SELL,437.1836555786133,4000,8490.10659133667,9628053.377790427,9638293.969489185,0.08985331467909724
2021-03-10 00:00:00+08:00,BUY,613.4244571533202,3000,3413.707104058227,7784366.299226408,9628053.377790427,
2021-03-30 00:00:00+08:00,SELL,688.0152145385742,3000,10020.941599754333,9838391.001242377,9850478.0545975,0.1215972994154857
2022-03-04 00:00:00+08:00,BUY,756.9991628417968,2000,2808.466894143066,8321584.208664641,9838391.001242377,
2022-03-15 00:00:00+08:00,SELL,666.3023300170898,2000,6469.795624465943,9647719.073074354,9655522.807297453,-0.11981100809177699
2022-03-16 00:00:00+08:00,BUY,669.8519219970702,2000,2485.1506306091305,8305530.078449604,9647719.073074354,
2022-04-15 00:00:00+08:00,SELL,613.2340524902344,2000,5954.502649680176,9526043.680780392,9533225.879230853,-0.08452296343054083
2022-04-18 00:00:00+08:00,BUY,615.2002790527343,3000,3423.5895529284667,7677019.25406926,9526043.680780392,
2022-06-01 00:00:00+08:00,SELL,667.0394461669922,3000,9715.42953342224,9668422.163036814,9680140.714030199,0.08426388751656314
2022-06-23 00:00:00+08:00,BUY,559.4597186889648,3000,3113.3933345040896,7986929.613635415,9668422.163036814,
2022-07-01 00:00:00+08:00,SELL,495.9438063354492,3000,7223.421539275818,9467537.611102488,9476250.353381509,-0.11353080522465225
2022-07-04 00:00:00+08:00,BUY,496.12462680053704,3000,2760.933548144989,7976402.797152732,9467537.611102488,
2022-07-21 00:00:00+08:00,SELL,580.2218096923829,3000,8450.930658169558,9708617.29557171,9718810.634066794,0.16950818070487847
2022-09-02 00:00:00+08:00,BUY,503.43261718749994,3000,2801.602514648437,8195517.841494563,9708617.29557171,
2022-09-26 00:00:00+08:00,SELL,461.0980717163086,3000,6715.893414548034,9572096.16322894,9580196.735537533,-0.08409178115573736
2022-09-28 00:00:00+08:00,BUY,442.5334915466308,4000,3283.5985072760004,7798678.598535141,9572096.16322894,
2022-11-09 00:00:00+08:00,SELL,526.7376886596679,4000,10229.245913770752,9895400.107260043,9907738.412988266,0.19027756931740464
2022-12-20 00:00:00+08:00,BUY,524.5442228393554,3000,2919.0886001010126,8318848.350141875,9895400.107260043,
2023-01-03 00:00:00+08:00,SELL,521.8754293212891,3000,7601.115628064575,9876873.522477679,9886041.831587188,-0.005087833211888489
2023-01-11 00:00:00+08:00,BUY,574.0755772705078,3000,3194.7305875103757,8151452.060078645,9876873.522477679,
2023-01-30 00:00:00+08:00,SELL,598.860196105957,3000,8722.398756283264,9939310.249640234,9949831.027363801,0.043173093956182323
2023-04-17 00:00:00+08:00,BUY,575.6995140380859,3000,3203.7677956219486,8209007.939730354,9939310.249640234,
2023-04-25 00:00:00+08:00,SELL,526.7376886596679,3000,7671.934435328063,9781549.07127403,9790802.800570197,-0.08504753640486636
2023-04-26 00:00:00+08:00,BUY,526.9802501831055,3000,2932.645092268982,8197675.675632443,9781549.07127403,
2023-05-17 00:00:00+08:00,SELL,555.1004718017579,3000,8085.038371792604,9854892.052665925,9864644.059421506,0.05336105406015066
2024-01-16 00:00:00+08:00,BUY,825.957823120117,2000,3064.303523775634,8199912.102901915,9854892.052665925,
2024-02-15 00:00:00+08:00,SELL,895.2257043457031,2000,8692.641589196777,9981670.870004125,9992155.755245665,0.08386370258462046
2024-04-18 00:00:00+08:00,BUY,969.0008697509764,2000,3594.9932267761224,8040074.137275396,9981670.870004125,
2024-04-22 00:00:00+08:00,SELL,889.6995587768555,2000,8638.982715723267,9810834.272113383,9821254.435126958,-0.08183822476289479
2024-04-24 00:00:00+08:00,BUY,932.0865509033202,2000,3458.041103851318,7943203.129202891,9810834.272113383,
2024-04-29 00:00:00+08:00,SELL,934.8292496337891,2000,9077.192013944092,9803784.436456526,9814733.158499766,0.0029425365357013474
2024-07-22 00:00:00+08:00,BUY,1155.507135986328,1000,2143.465737254638,8646133.834732942,9803784.436456526,
2024-08-02 00:00:00+08:00,SELL,1026.1111673583985,1000,4981.769717525024,9667263.232373815,9673272.140397005,-0.11198197276166413
2024-08-06 00:00:00+08:00,BUY,1014.0163602905272,1000,1881.000348338928,8651365.871734949,9667263.232373815,
2024-08-19 00:00:00+08:00,SELL,1181.4399360351563,1000,5735.890889450684,9827069.916880654,9833988.430328699,0.16510934369605268
2024-09-05 00:00:00+08:00,BUY,1047.030848144531,1000,1942.2422233081052,8778096.826512815,9827069.916880654,
2024-09-26 00:00:00+08:00,SELL,1195.5606888427735,1000,5804.447144331665,9967853.068211257,9974854.272801878,0.14185813241458528
