date,type,price,shares,cost,cash,equity,return
2023-01-30 00:00:00+08:00,SELL,158.8905872039795,14000,10799.793212254486,10257797.610401077,10270824.098529104,0.1063379105398386
2023-04-25 00:00:00+08:00,BUY,161.57081797790525,12000,3596.566408188171,8315351.228258026,10257797.610401077,
2023-06-13 00:00:00+08:00,SELL,176.80702478027345,12000,10300.77726369873,10426734.748357609,10439159.333726775,0.09430048688898603
2024-03-07 00:00:00+08:00,BUY,362.07860531616205,5000,3358.279064307403,8612983.442712491,10426734.748357609,
2024-03-13 00:00:00+08:00,SELL,334.2616561889648,5000,8114.201703987122,10276177.52195333,10285964.704919523,-0.07682571883226257
2024-03-21 00:00:00+08:00,BUY,335.4162579345703,6000,3733.1829508117676,8259946.791395096,10276177.52195333,
2024-04-15 00:00:00+08:00,SELL,302.77324813842773,6000,8819.7847182724,10067766.49550739,10078404.73817244,-0.09732089314081561
2024-04-22 00:00:00+08:00,BUY,281.5360765991211,7000,3655.7459546395876,8093358.213358902,10067766.49550739,
2024-06-13 00:00:00+08:00,SELL,297.9288542175293,7000,10125.112110582733,10168735.080771025,10180947.782450698,0.058226206092052195
2024-06-27 00:00:00+08:00,BUY,323.8249052124023,6000,3604.171195014038,8222181.478301598,10168735.080771025,
2024-07-01 00:00:00+08:00,SELL,328.58057537841796,6000,9571.552160773315,10184093.378411332,10195638.387481285,0.014685930851724706
2024-07-29 00:00:00+08:00,BUY,285.43835144042964,7000,3706.416993453979,8182318.50133487,10184093.378411332,
2024-08-02 00:00:00+08:00,SELL,281.9211352844238,7000,9581.089782641144,10146185.358543197,10157741.871696198,-0.012322156914992732
2024-08-05 00:00:00+08:00,BUY,254.43385191345212,7000,3303.823567096176,8361844.5715819355,10146185.358543197,
2024-08-06 00:00:00+08:00,SELL,233.29710900878905,7000,7928.602249663696,9986995.732393796,9996559.049120998,-0.08307362697890103
2024-08-07 00:00:00+08:00,BUY,256.8945162963867,7000,3335.7752941085814,8185398.34302498,9986995.732393796,
2024-08-20 00:00:00+08:00,SELL,296.1645375366211,7000,10065.151808182069,10248484.953973146,10260625.332771074,0.15286438109456335
2024-09-11 00:00:00+08:00,BUY,249.51249259948727,8000,3702.765390176391,8248682.247787071,10248484.953973146,
2024-11-01 00:00:00+08:00,SELL,225.4386880645752,8000,8756.038644428101,10043435.713659246,10053997.067123009,-0.09648336355468541
2024-11-04 00:00:00+08:00,BUY,226.3821465911865,8000,3359.511055413208,8229019.02987434,10043435.713659246,
2024-12-17 00:00:00+08:00,SELL,240.66438340759277,8000,9347.404651550904,10144986.692483531,10156261.339444652,0.063089059943397
