date,type,price,shares,cost,cash,equity,return
2022-07-20 00:00:00+08:00,SELL,157.73406056213378,15000,11486.982960437394,10782900.819337506,10796756.181585664,0.1676729721501855
2022-09-01 00:00:00+08:00,BUY,127.92303755187987,16000,3796.7557545397945,8732335.462752888,10782900.819337506,
2022-09-22 00:00:00+08:00,SELL,114.7156824874878,16000,8911.114215628051,10558875.268337065,10569623.6707607,-0.10324453919440243
2022-09-26 00:00:00+08:00,BUY,109.38347463989257,19000,3855.220563683014,8476734.029615425,10558875.268337065,
2022-10-13 00:00:00+08:00,SELL,99.45109327697755,19000,9173.866099334793,10357130.935778663,10368196.264112495,-0.09080330822927293
2022-12-20 00:00:00+08:00,BUY,117.26279078674315,17000,3697.8821074599455,8359965.610296569,10357130.935778663,
2023-01-30 00:00:00+08:00,SELL,125.81721022796631,17000,10384.3234461652,10488473.860725831,10500999.21777948,0.07295084300680194
2023-03-23 00:00:00+08:00,BUY,135.33886271667478,15000,3765.803855091476,8454625.116120618,10488473.860725831,
2023-04-19 00:00:00+08:00,SELL,122.57926336669922,15000,8926.83485467987,10284387.231766427,10295154.596101087,-0.09427890181615571
2023-07-10 00:00:00+08:00,BUY,154.80542286682126,13000,3733.1327724333946,8268183.601725318,10284387.231766427,
2023-07-14 00:00:00+08:00,SELL,181.41287269592286,13000,11449.873460203173,10615101.073312111,10628911.674845435,0.17187672974474494
2023-08-14 00:00:00+08:00,BUY,165.73699781799314,12000,3689.3055714285274,8622567.793924766,10615101.073312111,
2023-10-11 00:00:00+08:00,SELL,166.3759684753418,12000,9693.063923373415,10609386.351705493,10621077.925760703,0.0038553290198387762
2023-10-16 00:00:00+08:00,BUY,159.904602645874,13000,3856.099492805252,8526770.417816326,10609386.351705493,
2023-10-26 00:00:00+08:00,SELL,144.54822395324706,13000,9123.161154809188,10396774.168053728,10407778.33712785,-0.09603462588650624
2023-10-30 00:00:00+08:00,BUY,141.43537672424316,14000,3673.076733528595,8413005.817180794,10396774.168053728,
2023-11-20 00:00:00+08:00,SELL,155.21957926940917,14000,10550.274802941742,10575529.65214958,10588255.176311653,0.09745936882567294
2024-01-04 00:00:00+08:00,BUY,159.904602645874,13000,3856.099492805252,8492913.718260413,10575529.65214958,
2024-02-15 00:00:00+08:00,SELL,175.1070662841797,13000,11051.882488526,10758253.697466223,10771584.250486976,0.09507208289665797
2024-04-16 00:00:00+08:00,BUY,172.055413192749,12000,3829.9534976705927,8689758.785655564,10758253.697466223,
2024-06-28 00:00:00+08:00,SELL,174.62200190734862,12000,10173.47783112213,10775049.330712624,10787320.37012822,0.014917221533299498
2024-07-15 00:00:00+08:00,BUY,188.8678936920166,11000,3853.8493707855987,8693648.650729656,10775049.330712624,
2024-07-17 00:00:00+08:00,SELL,212.66863398742674,11000,11357.568398098527,11021646.056193251,11035345.321261883,0.12601792623484
2024-08-07 00:00:00+08:00,BUY,146.842313293457,15000,4085.887367390441,8814925.469424006,11021646.056193251,
2024-10-23 00:00:00+08:00,SELL,165.29928744506836,15000,12037.920608187103,11282376.860491844,11296896.75238299,0.1256924774450128
2024-11-27 00:00:00+08:00,BUY,148.32557608032224,15000,4127.159154434967,9053366.060132574,11282376.860491844,
2024-12-16 00:00:00+08:00,SELL,135.69345538330077,15000,9881.875888288878,11078886.014993796,11090805.330152106,-0.08516481803637718
