date,type,price,shares,cost,cash,equity,return
2021-05-11 00:00:00+08:00,BUY,68.2631259613037,29000,3672.214861088333,7918624.1430305885,9901927.010769485,
2021-06-03 00:00:00+08:00,SELL,74.4496000213623,29000,10482.131435007706,10067180.412215088,10079823.743250314,0.09062687904983321
2021-07-23 00:00:00+08:00,BUY,65.49690425109863,30000,3644.9027215736387,8098628.381960555,10067180.412215088,
2021-08-12 00:00:00+08:00,SELL,60.07486332321167,30000,8749.90384302578,9892124.37781388,9902678.331606552,-0.08278316341639927
2021-08-13 00:00:00+08:00,BUY,58.379293415069576,33000,3573.688446403484,7962034.00667018,9892124.37781388,
2021-11-01 00:00:00+08:00,SELL,60.70913899612427,33000,9726.51470426405,9955709.078838017,9967441.000536148,0.03990876635812935
2021-11-15 00:00:00+08:00,BUY,63.826816947937004,31000,3670.361108591117,7973407.392343379,9955709.078838017,
2021-11-24 00:00:00+08:00,SELL,68.3204280166626,31000,10282.566018647805,10081058.094841272,10093460.714181758,0.07040318291903855
2022-03-30 00:00:00+08:00,BUY,62.91889699554443,32000,3734.865725655517,8063918.525258195,10081058.094841272,
2022-04-18 00:00:00+08:00,SELL,57.80959469604492,32000,8981.29863197754,9904844.256899655,9915677.314320695,-0.081204575151108
2022-06-20 00:00:00+08:00,BUY,54.02127153396606,36000,3607.5405130382533,7956470.941163839,9904844.256899655,
2022-06-30 00:00:00+08:00,SELL,47.86564921188354,36000,8365.958169253006,9671268.354622394,9681359.201051533,-0.11394811982928144
2022-07-01 00:00:00+08:00,BUY,46.89350727462768,41000,3566.4856957718084,7745068.070666887,9671268.354622394,
2022-10-17 00:00:00+08:00,SELL,54.45444033050537,41000,10839.428619988747,9966860.695597619,9979934.991138078,0.16123624559787678
2022-10-20 00:00:00+08:00,BUY,54.078018440246574,36000,3611.3300714396664,8016440.701677302,9966860.695597619,
2022-11-14 00:00:00+08:00,SELL,58.03952048492432,36000,10144.147390355072,10095719.291744223,10107954.953386286,0.07325531073323256
2022-12-06 00:00:00+08:00,BUY,52.718784740447994,38000,3716.1471363541787,8088689.324470845,10095719.291744223,
2023-01-10 00:00:00+08:00,SELL,54.745123020172116,38000,10099.927745991554,10158904.071491394,10171086.396309223,0.03843674109144312
2023-08-21 00:00:00+08:00,BUY,63.46340152740478,32000,3767.1875146667476,8124308.035099775,10158904.071491394,
2023-09-05 00:00:00+08:00,SELL,68.03189847564697,32000,10569.435747176514,10290759.350573301,10303507.98627165,0.07198632342877843
2023-10-27 00:00:00+08:00,BUY,64.86480305480956,31000,3730.0504996668233,8276220.405374538,10290759.350573301,
2023-11-20 00:00:00+08:00,SELL,69.93,31000,10524.81465,10433525.590724539,10446220.405374538,0.07808852731596908
2024-01-16 00:00:00+08:00,BUY,69.46940152740478,30000,3865.9721950000767,8345577.572707395,10433525.590724539,
2024-01-22 00:00:00+08:00,SELL,69.23070304870606,30000,10083.451899044037,10412415.212269533,10424577.66426013,-0.003436023248373016
2024-03-18 00:00:00+08:00,BUY,62.46240152740478,33000,3823.6359095000835,8347332.325955676,10412415.212269533,
2024-04-10 00:00:00+08:00,SELL,70.12979695129394,33000,11235.845418551558,10650379.779929824,10663932.225247668,0.12275217148871813
2024-04-12 00:00:00+08:00,BUY,71.87180305480956,29000,3866.3436453334807,8562231.147695012,10650379.779929824,
2024-04-16 00:00:00+08:00,SELL,65.4345,29000,9212.850427500001,10450618.797267511,10461731.147695012,-0.0895664611321976
2024-07-26 00:00:00+08:00,BUY,58.158098472595206,35000,3775.9145433332437,8411309.436183346,10450618.797267511,
2024-08-05 00:00:00+08:00,SELL,49.90005076217651,35000,8479.266125762844,10149331.946733762,10159559.462886227,-0.14199308311825196
2024-08-07 00:00:00+08:00,BUY,50.05,40000,3713.71,8143618.236733762,10149331.946733762,
2024-09-05 00:00:00+08:00,SELL,45.954,40000,8924.266800000001,9972853.969933761,9983618.23673376,-0.08183816183816177
2024-09-09 00:00:00+08:00,BUY,46.0960492362976,43000,3676.851367333278,7987047.001405631,9972853.969933761,
2024-10-29 00:00:00+08:00,SELL,42.25769923782349,43000,8821.92858138422,9795306.140050657,9805946.968599234,-0.08326852435439668
2024-11-05 00:00:00+08:00,BUY,40.0900492362976,48000,3569.6179839999386,7867414.158724372,9795306.140050657,
2024-11-14 00:00:00+08:00,SELL,36.813148475646976,48000,8578.93612076477,9625866.349434663,9636214.085482184,-0.08173850676351165
2024-11-18 00:00:00+08:00,BUY,37.28724999999999,51000,3527.560286249999,7720689.039148413,9625866.349434663,
2024-11-28 00:00:00+08:00,SELL,33.71625,51000,8348.31208125,9431869.477067163,9441939.039148413,-0.09577000181027004
2024-12-02 00:00:00+08:00,BUY,33.083049236297605,57000,3498.036210999927,7542637.6343872,9431869.477067163,
2024-12-13 00:00:00+08:00,SELL,29.370599618911744,57000,8127.872885539542,9208633.93977963,9218437.612643424,-0.11221606541977051
2024-12-16 00:00:00+08:00,BUY,28.828799236297606,63000,3369.077622749919,7389050.510270131,9208633.93977963,
