date,type,price,shares,cost,cash,equity,return
2020-02-12 00:00:00+08:00,BUY,229.56487631225585,8000,3406.7427644738773,8160074.246737479,10000000.0,
2020-02-27 00:00:00+08:00,SELL,206.10358085632325,8000,8005.063080459595,9800897.830507606,9810553.372714043,-0.10219897674599128
2020-03-11 00:00:00+08:00,BUY,197.29672425842284,9000,3293.8688114943698,8021933.443370306,9800897.830507606,
2020-03-12 00:00:00+08:00,SELL,178.50041331481933,9000,7799.57555979103,9620637.58764389,9630045.275035344,-0.095269249979963
2020-03-13 00:00:00+08:00,BUY,171.48219345092772,11000,3499.0941573661803,7730834.365526319,9620637.58764389,
2020-03-19 00:00:00+08:00,SELL,147.2168325805664,11000,7862.114943965149,9342357.408968585,9351840.5300771,-0.14150367674941847
2020-03-23 00:00:00+08:00,BUY,143.82377958679197,12000,3201.5173336019893,7613270.536593479,9342357.408968585,
2020-03-26 00:00:00+08:00,SELL,167.91922348022462,12000,9782.973959957886,9618518.244396217,9630318.266085666,0.1675344922978609
2020-11-02 00:00:00+08:00,BUY,238.413132232666,8000,3538.050882332763,7707675.135652557,9618518.244396217,
2020-11-09 00:00:00+08:00,SELL,275.0849912109375,8000,10684.301058632813,9897670.764281424,9910557.948152557,0.1538164388632908
2020-11-10 00:00:00+08:00,BUY,273.27987332153316,7000,3548.539155080108,7981163.111875611,9897670.764281424,
2020-11-13 00:00:00+08:00,SELL,302.8286431274414,7000,10291.631436686097,10090671.982331015,10103085.536192019,0.10812640333429176
2021-05-11 00:00:00+08:00,BUY,313.80066979980467,6000,3492.601454871826,8204375.362077315,10090671.982331015,
2021-05-17 00:00:00+08:00,SELL,286.3705693359375,6000,8341.97468475586,9914256.803408185,9924318.721452314,-0.08741249813573296
2021-08-04 00:00:00+08:00,BUY,367.5825779113769,5000,3409.3284101280206,8072934.585441172,9914256.803408185,
2021-08-26 00:00:00+08:00,SELL,403.103633972168,5000,9785.340714674378,10078667.414587338,10090470.291007578,0.0966342209759329
2022-01-06 00:00:00+08:00,BUY,521.0208054809569,3000,2899.4807825015255,8512705.517361965,10078667.414587338,
2022-01-13 00:00:00+08:00,SELL,475.1375460205078,3000,6920.378357788696,9931197.7770657,9939544.994901028,-0.0880641597759116
2022-01-19 00:00:00+08:00,BUY,481.8247882690429,4000,3575.1399289562987,8000323.484060572,9931197.7770657,
2022-02-07 00:00:00+08:00,SELL,420.27723907470704,4000,8161.783982830811,9673270.65637657,9683115.232107447,-0.12773844495515818
2022-04-15 00:00:00+08:00,BUY,437.3707106323242,4000,3245.290672891845,7920542.523174382,9673270.65637657,
2022-04-25 00:00:00+08:00,SELL,387.36112197875974,4000,7522.552988827514,9462464.458100593,9471538.00657282,-0.11434142121968704
2022-04-27 00:00:00+08:00,BUY,367.1045918579101,5000,3404.8950894821164,7623536.60372156,9462464.458100593,
2022-05-04 00:00:00+08:00,SELL,426.4788864440918,5000,10352.774968430329,9745578.260973588,9758065.5649032,0.16173672545388057
2022-06-30 00:00:00+08:00,BUY,465.59498214721674,4000,3454.714767532348,7879743.617617188,9745578.260973588,
2022-07-01 00:00:00+08:00,SELL,424.091109375,4000,8235.8493440625,9567872.205773126,9577806.117617188,-0.0891415809096792
2022-10-13 00:00:00+08:00,BUY,430.26397109985345,4000,3192.5586655609122,7843623.762708152,9567872.205773126,
2022-10-21 00:00:00+08:00,SELL,384.96651580810544,4000,7476.049736993408,9376013.77620358,9385031.233411277,-0.10527829038521938
2022-10-24 00:00:00+08:00,BUY,386.2211930236816,4000,2865.7612522357176,7828263.242856618,9376013.77620358,
2022-10-28 00:00:00+08:00,SELL,454.52131155395506,4000,8826.803870377807,9637521.68520206,9648168.394223806,0.17684197492001827
2022-12-29 00:00:00+08:00,BUY,629.1823868408203,3000,3501.399982769165,7746473.12469683,9637521.68520206,
2023-01-30 00:00:00+08:00,SELL,748.6801358642579,3000,10904.526178862914,9981609.00611074,9994761.820985893,0.18992545170160627
2023-08-02 00:00:00+08:00,BUY,1372.5201968994138,1000,2546.0249652484126,8606542.78424608,9981609.00611074,
2023-08-10 00:00:00+08:00,SELL,1218.663539428711,1000,5916.611483926392,9819289.712190865,9826426.207097642,-0.1120979187178973
2023-08-14 00:00:00+08:00,BUY,1235.7566168212888,1000,2292.328524203491,8581240.766845372,9819289.712190865,
2023-08-23 00:00:00+08:00,SELL,1428.273543823242,1000,6934.26805526184,10002580.042613352,10010944.013915684,0.1557887082143736
2024-01-03 00:00:00+08:00,BUY,1602.0875476074218,1000,2971.8724008117674,8397520.622605119,10002580.042613352,
2024-01-30 00:00:00+08:00,SELL,1525.7666513671875,1000,7407.597092387695,9915879.676879918,9924814.567917619,-0.04763840550050648
2024-02-01 00:00:00+08:00,BUY,1509.2836547851562,1000,2799.7211796264646,8403796.300915135,9915879.676879918,
2024-03-13 00:00:00+08:00,SELL,1296.6579766845703,1000,6295.274476803588,9694159.003122902,9701752.233532323,-0.1408785402442146
2024-03-20 00:00:00+08:00,BUY,1265.0629935302734,1000,2346.691852998657,8426749.31773963,9694159.003122902,
2024-04-15 00:00:00+08:00,SELL,1130.9197060546876,1000,5490.615172895508,9552178.408621423,9558801.07555213,-0.10603684414263573
2024-07-23 00:00:00+08:00,BUY,1410.5140854492186,1000,2616.5036285083006,8139047.819543696,9552178.408621423,
2024-07-29 00:00:00+08:00,SELL,1186.2053074951173,1000,5759.026767888794,9319494.100270925,9326440.51973901,-0.1590262587719312
2024-07-30 00:00:00+08:00,BUY,1080.079,1000,2003.546545,8237411.553725925,9319494.100270925,
2024-08-05 00:00:00+08:00,SELL,939.1201814575195,1000,4559.428480976258,9171972.306702469,9177471.795425143,-0.13050787816676415
2024-08-07 00:00:00+08:00,BUY,1001.1691142578123,1000,1857.168706948242,8168946.023737708,9171972.306702469,
2024-08-19 00:00:00+08:00,SELL,1161.5951766357423,1000,5639.544582566528,9324901.655790884,9331703.95830802,0.16023872499987893
2024-09-04 00:00:00+08:00,BUY,973.5506420288085,1000,1805.9364409634397,8349545.077321112,9324901.655790884,
2024-09-25 00:00:00+08:00,SELL,1151.7511486816406,1000,5591.751826849366,9495704.474175904,9502449.130055487,0.18304184596034498
